time,car_ID_TX,car_ID_RX,snr_values,distance_values,rel_speed_values,snr_values_norm,distance_values_norm,rel_speed_values_norm,composite_snr_db,use_nn,model_snr,accuracy,psnr
28,v3,v7,20.0,210.0,10.0,0.6,2.1,0.2,-29.4547,True,10.0,0.1025390625,-24.08679962158203
28,v3,v12,20.0,250.02,10.0,0.6,2.5002,0.2,-30.0,True,10.0,0.1025390625,-24.63393545150757
28,v4,v11,40.0,60.07,0.0,1.0,0.6007,0.0,4.4261,False,10.0,0.20527343754656613,9.792281806468964
28,v4,v8,40.0,70.0,20.0,1.0,0.7,0.4,-1.6732,True,10.0,0.13847656268626451,3.6943675130605698
28,v4,v3,40.0,90.05,10.0,1.0,0.9005,0.2,-2.1,True,10.0,0.14003906259313226,3.265873908996582
28,v4,v7,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,10.0,0.13652343768626451,3.778071850538254
28,v4,v12,40.0,160.0,20.0,1.0,1.6,0.4,-8.8536,True,10.0,0.07578125002328306,-3.4854392260313034
29,v1,v2,40.0,100.04,10.0,1.0,1.0004,0.2,-3.0142,True,10.0,0.13750000018626451,2.351775050163269
29,v1,v6,40.0,110.04,20.0,1.0,1.1004,0.4,-5.6023,True,10.0,0.12031250004656613,-0.23794076591730118
29,v1,v5,40.0,180.0,10.0,1.0,1.8,0.2,-8.1158,True,10.0,0.10800781287252903,-2.75014790892601
29,v1,v10,40.0,250.02,0.0,1.0,2.5002,0.0,-7.9594,True,10.0,0.0966796875,-2.59200955927372
29,v1,v13,40.0,270.0,10.0,1.0,2.7,0.2,-11.6376,True,10.0,0.07734375004656613,-6.271640121936798
29,v2,v1,20.0,100.04,10.0,0.6,1.0004,0.2,-23.0142,True,10.0,0.1015625,-17.647868514060974
29,v2,v6,20.0,210.0,10.0,0.6,2.1,0.2,-29.4547,True,10.0,0.1025390625,-24.087306141853333
29,v2,v5,20.0,280.02,0.0,0.6,2.8002,0.0,-28.9437,True,10.0,0.1025390625,-23.57884967327118
29,v2,v10,20.0,350.0,10.0,0.6,3.5,0.2,-30.0,True,10.0,0.1025390625,-24.63326597213745
29,v2,v13,20.0,370.01,0.0,0.6,3.7001,0.0,-30.0,True,10.0,0.1025390625,-24.63570272922516
29,v3,v4,20.0,100.04,10.0,0.6,1.0004,0.2,-23.0142,True,10.0,0.1015625,-17.647258639335632
29,v3,v8,20.0,150.03,20.0,0.6,1.5003,0.4,-28.2948,True,10.0,0.1025390625,-22.928336143493652
29,v3,v11,20.0,160.0,10.0,0.6,1.6,0.2,-27.0927,True,10.0,0.1025390625,-21.726354956626892
29,v3,v7,20.0,220.0,10.0,0.6,2.2,0.2,-29.8588,True,10.0,0.1025390625,-24.494155526161194
29,v3,v12,20.0,240.02,10.0,0.6,2.4002,0.2,-30.0,True,10.0,0.1025390625,-24.633838176727295
29,v4,v8,40.0,50.0,30.0,1.0,0.5,0.6,0.0,True,10.0,0.15019531268626451,5.3640488386154175
29,v4,v11,40.0,60.07,0.0,1.0,0.6007,0.0,4.4261,False,10.0,0.19843750004656613,9.791338801383972
29,v4,v3,40.0,100.04,10.0,1.0,1.0004,0.2,-3.0142,True,10.0,0.14570312504656613,2.3526414036750793
29,v4,v7,40.0,120.04,20.0,1.0,1.2004,0.4,-6.3576,True,10.0,0.11738281231373549,-0.992313738912344
29,v4,v12,40.0,140.0,20.0,1.0,1.4,0.4,-7.6938,True,10.0,0.10585937509313226,-2.3277811110019684
30,v1,v6,40.0,90.05,10.0,1.0,0.9005,0.2,-2.1,True,10.0,0.13359375018626451,3.265673264861107
30,v1,v2,40.0,110.04,10.0,1.0,1.1004,0.2,-3.8414,True,10.0,0.14531250018626451,1.5218088030815125
30,v1,v5,40.0,170.0,10.0,1.0,1.7,0.2,-7.6193,True,10.0,0.1103515625,-2.2534865736961365
30,v1,v10,40.0,250.02,10.0,1.0,2.5002,0.2,-10.9697,True,10.0,0.06894531252328306,-5.602807581424713
30,v1,v13,40.0,260.0,10.0,1.0,2.6,0.2,-11.3098,True,10.0,0.08066406252328306,-5.944251328706741
30,v2,v1,20.0,110.04,10.0,0.6,1.1004,0.2,-23.8414,True,10.0,0.1025390625,-18.477575421333313
30,v2,v6,20.0,200.0,0.0,0.6,2.0,0.0,-26.0206,True,10.0,0.1025390625,-20.65377175807953
30,v2,v5,20.0,280.02,0.0,0.6,2.8002,0.0,-28.9437,True,10.0,0.1025390625,-23.579890370368958
30,v2,v10,20.0,360.0,0.0,0.6,3.6,0.0,-30.0,True,10.0,0.1025390625,-24.63273048400879
30,v2,v13,20.0,370.01,0.0,0.6,3.7001,0.0,-30.0,True,10.0,0.1025390625,-24.63328981399536
30,v3,v4,20.0,90.05,20.0,0.6,0.9005,0.4,-23.8609,True,10.0,0.1025390625,-18.4952712059021
30,v3,v11,20.0,150.0,20.0,0.6,1.5,0.4,-28.293,True,10.0,0.1025390625,-22.927982211112976
30,v3,v8,20.0,170.03,10.0,0.6,1.7003,0.2,-27.6206,True,10.0,0.1025390625,-22.25661563873291
30,v3,v7,20.0,230.0,20.0,0.6,2.3,0.4,-30.0,True,10.0,0.1025390625,-24.63472044467926
30,v3,v12,20.0,250.02,20.0,0.6,2.5002,0.4,-30.0,True,10.0,0.1025390625,-24.63537073135376
30,v4,v11,40.0,60.07,0.0,1.0,0.6007,0.0,4.4261,False,10.0,0.20781250018626451,9.79287040233612
30,v4,v8,40.0,80.0,30.0,1.0,0.8,0.6,-4.0824,True,10.0,0.13515625009313226,1.2833962105214596
30,v4,v3,40.0,90.05,20.0,1.0,0.9005,0.4,-3.8609,True,10.0,0.14179687504656613,1.5067641139030457
30,v4,v7,40.0,140.03,40.0,1.0,1.4003,0.8,-9.9143,True,10.0,0.07753906259313226,-4.5490307211875916
30,v4,v12,40.0,160.0,0.0,1.0,1.6,0.0,-4.0824,True,10.0,0.13847656268626451,1.2846792824566364
31,v1,v2,40.0,100.04,0.0,1.0,1.0004,0.0,-0.0039,True,10.0,0.14082031254656613,5.361232787370682
31,v1,v6,40.0,100.04,20.0,1.0,1.0004,0.4,-4.7751,True,10.0,0.12812500004656613,0.5904485331848264
31,v1,v5,40.0,180.0,20.0,1.0,1.8,0.4,-9.8767,True,10.0,0.07558593759313226,-4.512395679950714
31,v1,v10,40.0,260.02,0.0,1.0,2.6002,0.0,-8.3,True,10.0,0.08613281254656613,-2.9356710761785507
31,v1,v13,40.0,270.0,20.0,1.0,2.7,0.4,-13.3985,True,10.0,0.07636718754656613,-8.033266514539719
31,v2,v1,20.0,100.04,0.0,0.6,1.0004,0.0,-20.0039,True,10.0,0.1025390625,-14.637091934680939
31,v2,v6,20.0,200.0,20.0,0.6,2.0,0.4,-30.0,True,10.0,0.1025390625,-24.63389241695404
31,v2,v5,20.0,280.02,20.0,0.6,2.8002,0.4,-30.0,True,10.0,0.1025390625,-24.634966254234314
31,v2,v10,20.0,360.0,0.0,0.6,3.6,0.0,-30.0,True,10.0,0.1025390625,-24.63457453250885
31,v2,v13,20.0,370.01,20.0,0.6,3.7001,0.4,-30.0,True,10.0,0.1025390625,-24.63542366027832
31,v3,v4,20.0,110.04,10.0,0.6,1.1004,0.2,-23.8414,True,10.0,0.103515625,-18.475780725479126
31,v3,v8,20.0,160.03,10.0,0.6,1.6003,0.2,-27.0942,True,10.0,0.1025390625,-21.726471781730652
31,v3,v11,20.0,170.0,30.0,0.6,1.7,0.6,-30.0,True,10.0,0.1025390625,-24.636392831802368
31,v3,v7,20.0,210.0,0.0,0.6,2.1,0.0,-26.4444,True,10.0,0.1025390625,-21.078227996826172
31,v3,v12,20.0,270.02,0.0,0.6,2.7002,0.0,-28.6278,True,10.0,0.1025390625,-23.26261806488037
31,v4,v8,40.0,50.0,0.0,1.0,0.5,0.0,6.0206,False,10.0,0.2527343751862645,11.386618793010712
31,v4,v11,40.0,60.07,40.0,1.0,0.6007,0.8,-2.5636,True,10.0,0.15156250004656613,2.8011679351329803
31,v4,v7,40.0,100.04,10.0,1.0,1.0004,0.2,-3.0142,True,10.0,0.14375000004656613,2.3513899222016335
31,v4,v3,40.0,110.04,10.0,1.0,1.1004,0.2,-3.8414,True,10.0,0.13398437504656613,1.5269867852330208
31,v4,v12,40.0,160.0,10.0,1.0,1.6,0.2,-7.0927,True,10.0,0.13339843787252903,-1.727563351392746
32,v1,v2,40.0,100.04,20.0,1.0,1.0004,0.4,-4.7751,True,10.0,0.13945312518626451,0.5889462046325207
32,v1,v6,40.0,120.04,20.0,1.0,1.2004,0.4,-6.3576,True,10.0,0.1220703125,-0.9914681762456894
32,v1,v5,40.0,160.0,0.0,1.0,1.6,0.0,-4.0824,True,10.0,0.14335937518626451,1.2851006425917149
32,v1,v10,40.0,260.02,20.0,1.0,2.6002,0.4,-13.0713,True,10.0,0.08476562518626451,-7.707053691148758
32,v1,v9,40.0,290.0,10.0,1.0,2.9,0.2,-12.2583,True,10.0,0.07402343768626451,-6.893996208906174
32,v2,v1,20.0,100.04,20.0,0.6,1.0004,0.4,-24.7751,True,10.0,0.1025390625,-19.408281445503235
32,v2,v6,20.0,220.0,0.0,0.6,2.2,0.0,-26.8485,True,10.0,0.1025390625,-21.482112884521484
32,v2,v5,20.0,260.02,20.0,0.6,2.6002,0.4,-30.0,True,10.0,0.1025390625,-24.635103583335876
32,v2,v10,20.0,360.0,0.0,0.6,3.6,0.0,-30.0,True,10.0,0.1025390625,-24.635469794273376
32,v2,v9,20.0,390.01,10.0,0.6,3.9001,0.2,-30.0,True,10.0,0.1025390625,-24.633651614189148
32,v3,v4,20.0,100.04,20.0,0.6,1.0004,0.4,-24.7751,True,10.0,0.1025390625,-19.408799529075623
32,v3,v8,20.0,150.03,20.0,0.6,1.5003,0.4,-28.2948,True,10.0,0.1025390625,-22.92904818058014
32,v3,v11,20.0,200.0,40.0,0.6,2.0,0.8,-30.0,True,10.0,0.1025390625,-24.635894656181335
32,v3,v7,20.0,210.0,30.0,0.6,2.1,0.6,-30.0,True,10.0,0.1025390625,-24.635462641716003
32,v3,v12,20.0,270.02,10.0,0.6,2.7002,0.2,-30.0,True,10.0,0.1025390625,-24.634127616882324
32,v4,v8,40.0,50.0,0.0,1.0,0.5,0.0,6.0206,False,10.0,0.2527343751862645,11.386812150478363
32,v4,v3,40.0,100.04,20.0,1.0,1.0004,0.4,-4.7751,True,10.0,0.1484375,0.5906971162185073
32,v4,v11,40.0,100.04,20.0,1.0,1.0004,0.4,-4.7751,True,10.0,0.14082031254656613,0.5913546681404114
32,v4,v7,40.0,110.04,10.0,1.0,1.1004,0.2,-3.8414,True,10.0,0.13925781252328306,1.524767428636551
32,v4,v12,40.0,170.0,10.0,1.0,1.7,0.2,-7.6193,True,10.0,0.1064453125,-2.253964215517044
33,v1,v2,40.0,80.06,40.0,1.0,0.8006,0.8,-5.0576,True,10.0,0.13652343768626451,0.30676915030926466
33,v1,v6,40.0,140.03,10.0,1.0,1.4003,0.2,-5.9349,True,10.0,0.13671875,-0.5682334434241056
33,v1,v5,40.0,160.0,30.0,1.0,1.6,0.6,-10.103,True,10.0,0.08203125,-4.740065634250641
33,v1,v10,40.0,280.02,10.0,1.0,2.8002,0.2,-11.954,True,10.0,0.08046875009313226,-6.587612897157669
33,v1,v9,40.0,300.0,20.0,1.0,3.0,0.4,-14.3136,True,10.0,0.0869140625,-8.947203636169434
33,v2,v1,20.0,80.06,40.0,0.6,0.8006,0.8,-25.0576,True,10.0,0.1015625,-19.691417336463928
33,v2,v6,20.0,220.0,30.0,0.6,2.2,0.6,-30.0,True,10.0,0.1025390625,-24.63171148300171
33,v2,v5,20.0,240.02,10.0,0.6,2.4002,0.2,-30.0,True,10.0,0.1025390625,-24.631535053253174
33,v2,v10,20.0,360.0,30.0,0.6,3.6,0.6,-30.0,True,10.0,0.1025390625,-24.634676694869995
33,v2,v9,20.0,380.01,20.0,0.6,3.8001,0.4,-30.0,True,10.0,0.1025390625,-24.635523796081543
33,v3,v4,20.0,80.06,0.0,0.6,0.8006,0.0,-18.0679,True,10.0,0.09707031259313226,-12.703223884105682
33,v3,v8,20.0,130.03,20.0,0.6,1.3003,0.4,-27.0524,True,10.0,0.1025390625,-21.687482714653015
33,v3,v11,20.0,160.0,10.0,0.6,1.6,0.2,-27.0927,True,10.0,0.1025390625,-21.725914120674133
33,v3,v7,20.0,180.0,20.0,0.6,1.8,0.4,-29.8767,True,10.0,0.1025390625,-24.510379910469055
33,v3,v12,20.0,260.02,10.0,0.6,2.6002,0.2,-30.0,True,10.0,0.1025390625,-24.634238481521606
33,v4,v8,40.0,50.0,20.0,1.0,0.5,0.4,1.2494,False,10.0,0.14472656254656613,6.613588660955429
33,v4,v3,40.0,80.06,0.0,1.0,0.8006,0.0,1.9321,True,10.0,0.15644531254656613,7.300312757492065
33,v4,v11,40.0,80.06,10.0,1.0,0.8006,0.2,-1.0782,True,10.0,0.14335937518626451,4.285597398877144
33,v4,v7,40.0,100.04,20.0,1.0,1.0004,0.4,-4.7751,True,10.0,0.13945312518626451,0.590749972499907
33,v4,v12,40.0,180.0,10.0,1.0,1.8,0.2,-8.1158,True,10.0,0.09375,-2.75187748670578
34,v1,v2,40.0,40.11,20.0,1.0,0.4011,0.4,3.1632,False,10.0,0.17265625018626451,8.52882832288742
34,v1,v6,40.0,150.03,10.0,1.0,1.5003,0.2,-6.5339,True,10.0,0.12441406259313226,-1.168838758021593
34,v1,v5,40.0,190.0,10.0,1.0,1.9,0.2,-8.5854,True,10.0,0.08027343754656613,-3.2208274453878403
34,v1,v10,40.0,290.02,10.0,1.0,2.9002,0.2,-12.2587,True,10.0,0.08437500009313226,-6.890754342079163
34,v1,v9,40.0,320.0,20.0,1.0,3.2,0.4,-14.8742,True,10.0,0.09023437509313226,-9.507194578647614
