time,car_ID_TX,car_ID_RX,snr_values,distance_values,rel_speed_values,snr_values_norm,distance_values_norm,rel_speed_values_norm,composite_snr_db,use_nn,model_snr,accuracy,psnr
40,v4,v3,40.0,110.04,10.0,1.0,1.1004,0.2,-3.8414,True,17.5,0.5911624203821656,24.609125501790622
40,v4,v12,40.0,150.0,0.0,1.0,1.5,0.0,-3.5218,True,17.5,0.5894705414012739,24.609293700783116
41,v1,v2,40.0,20.22,0.0,1.0,0.2022,0.0,13.8828,False,17.5,0.6728702229299363,19.299261469749887
41,v1,v6,40.0,160.03,40.0,1.0,1.6003,0.8,-11.0736,True,17.5,0.5925557324840764,24.606439481115643
41,v1,v5,40.0,170.0,0.0,1.0,1.7,0.0,-4.609,True,17.5,0.5848925159235668,24.607623543708947
41,v1,v9,40.0,280.0,10.0,1.0,2.8,0.2,-11.9535,True,17.5,0.5896695859872612,24.607759062651617
41,v1,v14,40.0,300.01,30.0,1.0,3.0001,0.6,-15.5635,True,17.5,0.5952428343949044,24.609736497235147
41,v2,v1,20.0,20.22,0.0,0.6,0.2022,0.0,-6.1172,False,17.5,0.12052149681528662,-0.7005653297113386
41,v2,v6,20.0,180.0,40.0,0.6,1.8,0.8,-30.0,True,17.5,0.5888734076433121,24.608720949500988
41,v2,v5,20.0,190.02,0.0,0.6,1.9002,0.0,-25.5762,True,17.5,0.581906847133758,24.608476590199075
41,v2,v9,20.0,300.01,10.0,0.6,3.0001,0.2,-30.0,True,17.5,0.5858877388535032,24.608036794480245
41,v2,v14,20.0,320.0,30.0,0.6,3.2,0.6,-30.0,True,17.5,0.5850915605095541,24.60603436998501
41,v3,v4,20.0,120.04,0.0,0.6,1.2004,0.0,-21.5863,True,17.5,0.5898686305732485,24.610393171857115
41,v3,v11,20.0,170.0,10.0,0.6,1.7,0.2,-27.6193,True,17.5,0.5883757961783439,24.60938648053795
41,v3,v8,20.0,170.03,0.0,0.6,1.7003,0.0,-24.6103,True,17.5,0.5928542993630573,24.609121261888248
41,v3,v7,20.0,210.0,0.0,0.6,2.1,0.0,-26.4444,True,17.5,0.5897691082802548,24.60772956556575
41,v3,v12,20.0,270.02,30.0,0.6,2.7002,0.6,-30.0,True,17.5,0.5860867834394905,24.607650392374417
41,v4,v8,40.0,50.0,0.0,1.0,0.5,0.0,6.0206,False,17.5,0.25298566878980894,11.436346388166877
41,v4,v11,40.0,50.09,10.0,1.0,0.5009,0.2,2.9947,False,17.5,0.17714968152866242,8.41124509094627
41,v4,v7,40.0,90.05,0.0,1.0,0.9005,0.0,0.9103,True,17.5,0.5904657643312102,24.607914080285724
41,v4,v3,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,17.5,0.5879777070063694,24.606685225371344
41,v4,v12,40.0,150.0,30.0,1.0,1.5,0.6,-9.5424,True,17.5,0.5930533439490446,24.609443786037954
42,v1,v2,40.0,20.22,10.0,1.0,0.2022,0.2,10.8725,False,17.5,0.528562898089172,16.28948666031953
42,v1,v6,40.0,120.04,10.0,1.0,1.2004,0.2,-4.5966,True,17.5,0.5906648089171974,24.60503349790148
42,v1,v5,40.0,170.0,10.0,1.0,1.7,0.2,-7.6193,True,17.5,0.5898686305732485,24.607664995132737
42,v1,v9,40.0,270.0,20.0,1.0,2.7,0.4,-13.3985,True,17.5,0.5890724522292994,24.607159632786065
42,v1,v14,40.0,270.02,10.0,1.0,2.7002,0.2,-11.6381,True,17.5,0.5868829617834395,24.609268735168847
42,v2,v1,20.0,20.22,10.0,0.6,0.2022,0.2,-9.1275,False,17.5,0.07633359872611464,-3.7110695914857708
42,v2,v6,20.0,140.0,0.0,0.6,1.4,0.0,-22.9226,True,17.5,0.5879777070063694,24.609717010692428
42,v2,v5,20.0,190.02,20.0,0.6,1.9002,0.4,-30.0,True,17.5,0.5921576433121019,24.611171333653154
42,v2,v14,20.0,290.0,20.0,0.6,2.9,0.4,-30.0,True,17.5,0.5873805732484076,24.606393012271564
42,v2,v9,20.0,290.02,10.0,0.6,2.9002,0.2,-30.0,True,17.5,0.5832006369426752,24.6070291434124
42,v3,v4,20.0,120.04,40.0,0.6,1.2004,0.8,-28.576,True,17.5,0.5874800955414012,24.60845596167692
42,v3,v8,20.0,170.03,30.0,0.6,1.7003,0.6,-30.0,True,17.5,0.5909633757961783,24.608569807307735
42,v3,v11,20.0,180.0,0.0,0.6,1.8,0.0,-25.1055,True,17.5,0.5878781847133758,24.60701565833608
42,v3,v7,20.0,210.0,40.0,0.6,2.1,0.8,-30.0,True,17.5,0.5908638535031847,24.607532489071986
42,v3,v12,20.0,240.02,40.0,0.6,2.4002,0.8,-30.0,True,17.5,0.5901671974522293,24.606469792165573
42,v4,v8,40.0,50.0,10.0,1.0,0.5,0.2,3.0103,False,17.5,0.1747611464968153,8.426891463577368
42,v4,v11,40.0,60.07,40.0,1.0,0.6007,0.8,-2.5636,True,17.5,0.5856886942675159,24.606430831228852
42,v4,v7,40.0,90.05,0.0,1.0,0.9005,0.0,0.9103,True,17.5,0.5869824840764332,24.60940754641393
42,v4,v12,40.0,120.0,0.0,1.0,1.2,0.0,-1.5836,True,17.5,0.589171974522293,24.609691777806372
42,v4,v3,40.0,120.04,40.0,1.0,1.2004,0.8,-8.576,True,17.5,0.5881767515923567,24.609079263772173
43,v1,v2,40.0,30.15,10.0,1.0,0.3015,0.2,7.4041,False,17.5,0.31488853503184716,12.82009182462267
43,v1,v6,40.0,110.04,20.0,1.0,1.1004,0.4,-5.6023,True,17.5,0.583797770700637,24.609856271440055
43,v1,v5,40.0,180.0,0.0,1.0,1.8,0.0,-5.1055,True,17.5,0.5883757961783439,24.608416684873543
43,v1,v9,40.0,250.0,10.0,1.0,2.5,0.2,-10.9691,True,17.5,0.5927547770700637,24.60879921153852
43,v1,v10,40.0,280.02,40.0,1.0,2.8002,0.8,-15.9334,True,17.5,0.5876791401273885,24.606846390256457
43,v2,v1,20.0,30.15,10.0,0.6,0.3015,0.2,-12.5959,True,17.5,0.5920581210191083,24.609307465279937
43,v2,v6,20.0,140.0,10.0,0.6,1.4,0.2,-25.9329,True,17.5,0.5920581210191083,24.611874331334594
43,v2,v5,20.0,210.02,10.0,0.6,2.1002,0.2,-29.4556,True,17.5,0.5857882165605095,24.60811522659982
43,v2,v9,20.0,280.02,0.0,0.6,2.8002,0.0,-28.9437,True,17.5,0.5849920382165605,24.608323892969995
43,v2,v10,20.0,310.0,30.0,0.6,3.1,0.6,-30.0,True,17.5,0.5897691082802548,24.607345459567515
43,v3,v4,20.0,80.06,20.0,0.6,0.8006,0.4,-22.8391,True,17.5,0.5833996815286624,24.60803011268567
43,v3,v8,20.0,140.03,10.0,0.6,1.4003,0.2,-25.9349,True,17.5,0.5887738853503185,24.6081918485605
43,v3,v7,20.0,170.0,20.0,0.6,1.7,0.4,-29.3802,True,17.5,0.5881767515923567,24.607099156470817
43,v3,v11,20.0,180.0,10.0,0.6,1.8,0.2,-28.1158,True,17.5,0.5911624203821656,24.60948409548231
43,v3,v12,20.0,200.02,0.0,0.6,2.0002,0.0,-26.0216,True,17.5,0.5922571656050956,24.60760923251984
43,v4,v8,40.0,60.0,30.0,1.0,0.6,0.6,-1.5836,True,17.5,0.5888734076433121,24.60618636258848
43,v4,v3,40.0,80.06,20.0,1.0,0.8006,0.4,-2.8391,True,17.5,0.5862858280254777,24.605536503396976
43,v4,v7,40.0,90.05,0.0,1.0,0.9005,0.0,0.9103,True,17.5,0.5866839171974523,24.606655205890632
43,v4,v11,40.0,100.04,30.0,1.0,1.0004,0.6,-6.0245,True,17.5,0.5877786624203821,24.609312531295096
43,v4,v12,40.0,120.0,20.0,1.0,1.2,0.4,-6.3548,True,17.5,0.5834992038216561,24.608420936924638
44,v1,v2,40.0,20.22,0.0,1.0,0.2022,0.0,13.8828,False,17.5,0.67078025477707,19.2992189735364
44,v1,v6,40.0,130.03,10.0,1.0,1.3003,0.2,-5.2915,True,17.5,0.5933519108280255,24.60858748369156
44,v1,v5,40.0,180.0,10.0,1.0,1.8,0.2,-8.1158,True,17.5,0.5888734076433121,24.60646709515031
44,v1,v9,40.0,260.0,10.0,1.0,2.6,0.2,-11.3098,True,17.5,0.5909633757961783,24.608558253877483
44,v1,v14,40.0,310.01,10.0,1.0,3.1001,0.2,-12.8379,True,17.5,0.5882762738853503,24.60752988924646
44,v2,v1,20.0,20.22,0.0,0.6,0.2022,0.0,-6.1172,False,17.5,0.12569665605095542,-0.7004923776539552
44,v2,v6,20.0,150.0,10.0,0.6,1.5,0.2,-26.5321,True,17.5,0.5855891719745223,24.60847271475822
44,v2,v5,20.0,200.02,10.0,0.6,2.0002,0.2,-29.0319,True,17.5,0.5857882165605095,24.60998909336746
44,v2,v9,20.0,280.02,10.0,0.6,2.8002,0.2,-30.0,True,17.5,0.5885748407643312,24.608353997491726
44,v2,v14,20.0,330.0,10.0,0.6,3.3,0.2,-30.0,True,17.5,0.5917595541401274,24.60689903064898
44,v3,v4,20.0,100.04,10.0,0.6,1.0004,0.2,-23.0142,True,17.5,0.5865843949044586,24.608503353823522
44,v3,v8,20.0,130.03,30.0,0.6,1.3003,0.6,-28.3018,True,17.5,0.5889729299363057,24.609206266463943
44,v3,v11,20.0,170.0,20.0,0.6,1.7,0.4,-29.3802,True,17.5,0.5874800955414012,24.607504206857865
44,v3,v7,20.0,190.0,20.0,0.6,1.9,0.4,-30.0,True,17.5,0.5931528662420382,24.604730788309862
44,v3,v12,20.0,200.02,0.0,0.6,2.0002,0.0,-26.0216,True,17.5,0.5884753184713376,24.608506099433654
44,v4,v8,40.0,30.0,40.0,1.0,0.3,0.8,3.4679,True,17.5,0.5890724522292994,24.607203902712293
44,v4,v11,40.0,70.06,30.0,1.0,0.7006,0.6,-2.9305,True,17.5,0.5952428343949044,24.607765756594908
44,v4,v7,40.0,90.05,30.0,1.0,0.9005,0.6,-5.1103,True,17.5,0.5878781847133758,24.60876371298626
44,v4,v12,40.0,100.0,10.0,1.0,1.0,0.2,-3.0103,True,17.5,0.5885748407643312,24.60826601648027
44,v4,v3,40.0,100.04,10.0,1.0,1.0004,0.2,-3.0142,True,17.5,0.5856886942675159,24.60774471501636
45,v1,v2,40.0,20.22,20.0,1.0,0.2022,0.4,9.1116,False,17.5,0.4151074840764331,14.52831066641838
45,v1,v6,40.0,140.03,10.0,1.0,1.4003,0.2,-5.9349,True,17.5,0.5841958598726115,24.610057150482373
45,v1,v5,40.0,190.0,10.0,1.0,1.9,0.2,-8.5854,True,17.5,0.589968152866242,24.606441971602713
45,v1,v9,40.0,270.0,10.0,1.0,2.7,0.2,-11.6376,True,17.5,0.5909633757961783,24.61055261162436
45,v1,v14,40.0,300.01,20.0,1.0,3.0001,0.4,-14.3141,True,17.5,0.5908638535031847,24.608603495701104
45,v2,v1,20.0,20.22,20.0,0.6,0.2022,0.4,-10.8884,True,17.5,0.5882762738853503,24.60947056181112
45,v2,v6,20.0,160.0,10.0,0.6,1.6,0.2,-27.0927,True,17.5,0.589171974522293,24.60956317148391
45,v2,v5,20.0,210.02,10.0,0.6,2.1002,0.2,-29.4556,True,17.5,0.5915605095541401,24.606711988995787
45,v2,v9,20.0,290.02,30.0,0.6,2.9002,0.6,-30.0,True,17.5,0.5889729299363057,24.608282951792333
45,v2,v14,20.0,320.0,0.0,0.6,3.2,0.0,-30.0,True,17.5,0.5883757961783439,24.608355285255772
45,v3,v4,20.0,90.05,0.0,0.6,0.9005,0.0,-19.0897,True,17.5,0.5834992038216561,24.608336661271988
45,v3,v8,20.0,160.03,0.0,0.6,1.6003,0.0,-24.0839,True,17.5,0.5916600318471338,24.608109492405205
45,v3,v11,20.0,190.0,20.0,0.6,1.9,0.4,-30.0,True,17.5,0.5867834394904459,24.609539894541356
45,v3,v12,20.0,200.02,10.0,0.6,2.0002,0.2,-29.0319,True,17.5,0.5886743630573248,24.608948446383142
45,v3,v7,20.0,210.0,20.0,0.6,2.1,0.4,-30.0,True,17.5,0.5873805732484076,24.608407621930358
45,v4,v8,40.0,70.0,0.0,1.0,0.7,0.0,3.098,False,17.5,0.17764729299363058,8.514612993616966
45,v4,v3,40.0,90.05,0.0,1.0,0.9005,0.0,0.9103,True,17.5,0.5889729299363057,24.607759609343898
45,v4,v11,40.0,100.04,20.0,1.0,1.0004,0.4,-4.7751,True,17.5,0.5825039808917197,24.606015636662768
45,v4,v12,40.0,110.0,10.0,1.0,1.1,0.2,-3.8382,True,17.5,0.5916600318471338,24.61161821207423
45,v4,v7,40.0,120.04,20.0,1.0,1.2004,0.4,-6.3576,True,17.5,0.5927547770700637,24.608270219936493
46,v1,v2,40.0,3.0,30.0,1.0,0.03,0.6,24.437,False,17.5,0.8101114649681529,29.852344087734345
46,v1,v6,40.0,150.03,0.0,1.0,1.5003,0.0,-3.5236,True,17.5,0.5923566878980892,24.606769573916296
46,v1,v5,40.0,200.0,20.0,1.0,2.0,0.4,-10.7918,True,17.5,0.586484872611465,24.605962425280527
46,v1,v9,40.0,260.0,10.0,1.0,2.6,0.2,-11.3098,True,17.5,0.584593949044586,24.60575545973079
46,v1,v14,40.0,320.01,10.0,1.0,3.2001,0.2,-13.1137,True,17.5,0.5908638535031847,24.607001820946955
46,v2,v1,20.0,3.0,30.0,0.6,0.03,0.6,4.437,True,17.5,0.5951433121019108,24.60675368339393
46,v2,v6,20.0,150.0,30.0,0.6,1.5,0.6,-29.5424,True,17.5,0.5874800955414012,24.609328932063594
46,v2,v5,20.0,200.02,10.0,0.6,2.0002,0.2,-29.0319,True,17.5,0.5949442675159236,24.607144483335457
46,v2,v9,20.0,260.02,40.0,0.6,2.6002,0.8,-30.0,True,17.5,0.5869824840764332,24.60905933987563
46,v2,v14,20.0,320.0,20.0,0.6,3.2,0.4,-30.0,True,17.5,0.5894705414012739,24.611450754153502
46,v3,v4,20.0,90.05,20.0,0.6,0.9005,0.4,-23.8609,True,17.5,0.5833996815286624,24.61059533866348
46,v3,v8,20.0,160.03,20.0,0.6,1.6003,0.4,-28.8551,True,17.5,0.586484872611465,24.606256715810982
46,v3,v11,20.0,170.0,30.0,0.6,1.7,0.6,-30.0,True,17.5,0.5878781847133758,24.60783759196093
46,v3,v7,20.0,190.0,10.0,0.6,1.9,0.2,-28.5854,True,17.5,0.5890724522292994,24.608633794602316
46,v3,v12,20.0,210.02,40.0,0.6,2.1002,0.8,-30.0,True,17.5,0.5886743630573248,24.61022260386473
46,v4,v8,40.0,70.0,0.0,1.0,0.7,0.0,3.098,False,17.5,0.17565684713375795,8.514393703193422
46,v4,v11,40.0,80.06,10.0,1.0,0.8006,0.2,-1.0782,True,17.5,0.591062898089172,24.611015769326762
46,v4,v3,40.0,90.05,20.0,1.0,0.9005,0.4,-3.8609,True,17.5,0.5839968152866242,24.61000690338718
46,v4,v7,40.0,100.04,10.0,1.0,1.0004,0.2,-3.0142,True,17.5,0.5896695859872612,24.608423585345033
46,v4,v12,40.0,120.0,20.0,1.0,1.2,0.4,-6.3548,True,17.5,0.5915605095541401,24.605966859562383
47,v1,v2,40.0,30.15,0.0,1.0,0.3015,0.0,10.4144,False,17.5,0.49562101910828027,15.831047793102872
47,v1,v6,40.0,150.03,0.0,1.0,1.5003,0.0,-3.5236,True,17.5,0.5867834394904459,24.60913680009781
47,v1,v5,40.0,220.0,10.0,1.0,2.2,0.2,-9.8588,True,17.5,0.5958399681528662,24.60924038006242
47,v1,v9,40.0,250.0,10.0,1.0,2.5,0.2,-10.9691,True,17.5,0.5865843949044586,24.605751402059177
47,v1,v14,40.0,330.01,20.0,1.0,3.3001,0.4,-15.1419,True,17.5,0.5873805732484076,24.606672432771912
47,v2,v1,20.0,30.15,0.0,0.6,0.3015,0.0,-9.5856,True,17.5,0.5878781847133758,24.611177626688768
47,v2,v6,20.0,120.0,0.0,0.6,1.2,0.0,-21.5836,True,17.5,0.5920581210191083,24.60743873741976
47,v2,v5,20.0,190.02,10.0,0.6,1.9002,0.2,-28.5865,True,17.5,0.5876791401273885,24.606882654177916
47,v2,v9,20.0,220.02,10.0,0.6,2.2002,0.2,-29.8596,True,17.5,0.5917595541401274,24.60872647716741
47,v2,v14,20.0,300.0,20.0,0.6,3.0,0.4,-30.0,True,17.5,0.5848925159235668,24.60792921758761
47,v3,v4,20.0,70.06,10.0,0.6,0.7006,0.2,-19.9202,True,17.5,0.5859872611464968,24.605621216403453
47,v3,v11,20.0,140.0,0.0,0.6,1.4,0.0,-22.9226,True,17.5,0.5877786624203821,24.604916554347724
47,v3,v8,20.0,140.03,30.0,0.6,1.4003,0.6,-28.9452,True,17.5,0.5881767515923567,24.60878797397492
47,v3,v12,20.0,170.03,20.0,0.6,1.7003,0.4,-29.3815,True,17.5,0.5875796178343949,24.610243839822758
47,v3,v7,20.0,180.0,10.0,0.6,1.8,0.2,-28.1158,True,17.5,0.5906648089171974,24.60861854796197
47,v4,v8,40.0,70.0,40.0,1.0,0.7,0.8,-3.8917,True,17.5,0.5935509554140127,24.606415025747506
47,v4,v3,40.0,70.06,10.0,1.0,0.7006,0.2,0.0798,False,17.5,0.14759156050955413,5.496552303338507
47,v4,v11,40.0,70.06,10.0,1.0,0.7006,0.2,0.0798,False,17.5,0.1423168789808917,5.496075772935418
47,v4,v12,40.0,100.0,30.0,1.0,1.0,0.6,-6.0206,True,17.5,0.5893710191082803,24.611058010417185
47,v4,v7,40.0,110.04,0.0,1.0,1.1004,0.0,-0.8311,True,17.5,0.5879777070063694,24.60860478346515
48,v1,v2,40.0,30.15,10.0,1.0,0.3015,0.2,7.4041,False,17.5,0.314390923566879,12.820420532469537
48,v1,v6,40.0,150.03,30.0,1.0,1.5003,0.6,-9.5442,True,17.5,0.5915605095541401,24.60591417057499
48,v1,v5,40.0,230.0,10.0,1.0,2.3,0.2,-10.2449,True,17.5,0.5870820063694268,24.605123094692352
48,v1,v9,40.0,260.0,10.0,1.0,2.6,0.2,-11.3098,True,17.5,0.5861863057324841,24.611090593277268
48,v1,v14,40.0,310.01,20.0,1.0,3.1001,0.4,-14.5989,True,17.5,0.589171974522293,24.609754720311255
48,v2,v1,20.0,30.15,10.0,0.6,0.3015,0.2,-12.5959,True,17.5,0.5870820063694268,24.607703457972047
48,v2,v6,20.0,120.0,20.0,0.6,1.2,0.4,-26.3548,True,17.5,0.5863853503184714,24.60860032488586
48,v2,v5,20.0,200.02,20.0,0.6,2.0002,0.4,-30.0,True,17.5,0.5890724522292994,24.605032708234848
48,v2,v9,20.0,230.02,20.0,0.6,2.3002,0.4,-30.0,True,17.5,0.5903662420382165,24.606944393959775
48,v2,v14,20.0,280.0,10.0,0.6,2.8,0.2,-30.0,True,17.5,0.587281050955414,24.608089507765072
48,v3,v4,20.0,80.06,10.0,0.6,0.8006,0.2,-21.0782,True,17.5,0.591062898089172,24.609984817018933
48,v3,v8,20.0,110.04,10.0,0.6,1.1004,0.2,-23.8414,True,17.5,0.5906648089171974,24.60704349104766
48,v3,v11,20.0,140.0,30.0,0.6,1.4,0.6,-28.9432,True,17.5,0.5898686305732485,24.608825829378357
48,v3,v12,20.0,150.03,10.0,0.6,1.5003,0.2,-26.5339,True,17.5,0.5905652866242038,24.610541094640258
48,v3,v7,20.0,190.0,0.0,0.6,1.9,0.0,-25.5751,True,17.5,0.5875796178343949,24.60748337180751
48,v4,v8,40.0,30.0,0.0,1.0,0.3,0.0,10.4576,False,17.5,0.5032842356687898,15.874081824235855
48,v4,v11,40.0,60.07,20.0,1.0,0.6007,0.4,-0.3451,True,17.5,0.5908638535031847,24.604807896219242
48,v4,v12,40.0,70.0,0.0,1.0,0.7,0.0,3.098,False,17.5,0.17625398089171976,8.514870947333657
48,v4,v3,40.0,80.06,10.0,1.0,0.8006,0.2,-1.0782,True,17.5,0.5886743630573248,24.606817731432095
48,v4,v7,40.0,110.04,10.0,1.0,1.1004,0.2,-3.8414,True,17.5,0.5924562101910829,24.606385832379576
49,v1,v2,40.0,20.22,10.0,1.0,0.2022,0.2,10.8725,False,17.5,0.5256767515923567,16.288729291053336
49,v1,v6,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,17.5,0.591062898089172,24.60797858997515
49,v1,v5,40.0,240.0,10.0,1.0,2.4,0.2,-10.6145,True,17.5,0.5848925159235668,24.608514907253774
49,v1,v9,40.0,270.0,0.0,1.0,2.7,0.0,-8.6273,True,17.5,0.5929538216560509,24.607357304566985
49,v1,v14,40.0,290.02,20.0,1.0,2.9002,0.4,-14.0196,True,17.5,0.5904657643312102,24.60845100500022
49,v2,v1,20.0,20.22,10.0,0.6,0.2022,0.2,-9.1275,False,17.5,0.07951831210191083,-3.7114636989156153
49,v2,v6,20.0,100.0,10.0,0.6,1.0,0.2,-23.0103,True,17.5,0.5870820063694268,24.609124797165013
49,v2,v5,20.0,220.02,0.0,0.6,2.2002,0.0,-26.8493,True,17.5,0.5934514331210191,24.610096585219072
49,v2,v9,20.0,250.02,10.0,0.6,2.5002,0.2,-30.0,True,17.5,0.5843949044585988,24.609431661617982
49,v2,v14,20.0,270.0,10.0,0.6,2.7,0.2,-30.0,True,17.5,0.5890724522292994,24.605101567165107
49,v3,v4,20.0,70.06,10.0,0.6,0.7006,0.2,-19.9202,True,17.5,0.5882762738853503,24.6064053918146
49,v3,v8,20.0,100.04,10.0,0.6,1.0004,0.2,-23.0142,True,17.5,0.5862858280254777,24.60935556205215
49,v3,v11,20.0,110.0,10.0,0.6,1.1,0.2,-23.8382,True,17.5,0.587281050955414,24.6105277917947
49,v3,v12,20.0,140.03,30.0,0.6,1.4003,0.6,-28.9452,True,17.5,0.5906648089171974,24.60794459786385
49,v3,v7,20.0,190.0,10.0,0.6,1.9,0.2,-28.5854,True,17.5,0.5884753184713376,24.6085407475757
49,v4,v8,40.0,30.0,0.0,1.0,0.3,0.0,10.4576,False,17.5,0.49990047770700635,15.873424335649819
49,v4,v11,40.0,40.11,0.0,1.0,0.4011,0.0,7.9344,False,17.5,0.3430533439490446,13.351054288779094
49,v4,v12,40.0,70.0,40.0,1.0,0.7,0.8,-3.8917,True,17.5,0.5942476114649682,24.605162723808533
49,v4,v3,40.0,70.06,10.0,1.0,0.7006,0.2,0.0798,False,17.5,0.14201831210191082,5.496029225124675
49,v4,v7,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,17.5,0.5894705414012739,24.608239896737846
50,v1,v2,40.0,30.15,10.0,1.0,0.3015,0.2,7.4041,False,17.5,0.31399283439490444,12.820631330939614
50,v1,v6,40.0,120.04,30.0,1.0,1.2004,0.6,-7.6069,True,17.5,0.5882762738853503,24.6064926317543
50,v1,v5,40.0,250.0,0.0,1.0,2.5,0.0,-7.9588,True,17.5,0.5858877388535032,24.60628431769693
50,v1,v9,40.0,270.0,10.0,1.0,2.7,0.2,-11.6376,True,17.5,0.5865843949044586,24.60826119343946
50,v1,v14,40.0,310.01,20.0,1.0,3.1001,0.4,-14.5989,True,17.5,0.5895700636942676,24.606780762885027
50,v2,v1,20.0,30.15,10.0,0.6,0.3015,0.2,-12.5959,True,17.5,0.5863853503184714,24.606557991853943
50,v2,v6,20.0,90.0,20.0,0.6,0.9,0.4,-23.8561,True,17.5,0.586484872611465,24.608534806852887
50,v2,v5,20.0,220.02,10.0,0.6,2.2002,0.2,-29.8596,True,17.5,0.5873805732484076,24.609602193164218
50,v2,v9,20.0,240.02,0.0,0.6,2.4002,0.0,-27.6049,True,17.5,0.5897691082802548,24.607521992580146
50,v2,v14,20.0,280.0,10.0,0.6,2.8,0.2,-30.0,True,17.5,0.5904657643312102,24.60925475199511
50,v3,v4,20.0,80.06,0.0,0.6,0.8006,0.0,-18.0679,True,17.5,0.5927547770700637,24.609875660793037
50,v3,v8,20.0,110.04,10.0,0.6,1.1004,0.2,-23.8414,True,17.5,0.5911624203821656,24.6085639880721
50,v3,v12,20.0,110.04,0.0,0.6,1.1004,0.0,-20.8311,True,17.5,0.589171974522293,24.60686717671194
50,v3,v11,20.0,120.0,20.0,0.6,1.2,0.4,-26.3548,True,17.5,0.5867834394904459,24.606454715607274
50,v3,v7,20.0,200.0,0.0,0.6,2.0,0.0,-26.0206,True,17.5,0.5896695859872612,24.60645190925355
50,v4,v8,40.0,30.0,10.0,1.0,0.3,0.2,7.4473,False,17.5,0.3177746815286624,12.864084419930817
50,v4,v12,40.0,30.0,0.0,1.0,0.3,0.0,10.4576,False,17.5,0.5029856687898089,15.87331223943431
50,v4,v11,40.0,40.11,20.0,1.0,0.4011,0.4,3.1632,False,17.5,0.17914012738853502,8.579680090497254
50,v4,v3,40.0,80.06,0.0,1.0,0.8006,0.0,1.9321,True,17.5,0.5867834394904459,24.60886485105867
50,v4,v7,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,17.5,0.5877786624203821,24.60745789594711
10,v1,v2,40.0,20.22,20.0,1.0,0.2022,0.4,9.1116,False,20.0,0.41809315286624205,14.52775900530967
10,v1,v5,40.0,110.0,20.0,1.0,1.1,0.4,-5.5991,True,20.0,0.5822054140127388,24.376605185733478
10,v1,v6,40.0,190.02,10.0,1.0,1.9002,0.2,-8.5865,True,20.0,0.5785230891719745,24.376726867287022
10,v1,v9,40.0,260.0,10.0,1.0,2.6,0.2,-11.3098,True,20.0,0.5824044585987261,24.375693752507495
10,v1,v10,40.0,280.02,0.0,1.0,2.8002,0.0,-8.9437,True,20.0,0.5843949044585988,24.376271824927848
10,v2,v1,20.0,20.22,20.0,0.6,0.2022,0.4,-10.8884,True,20.0,0.5788216560509554,24.37959904275882
10,v2,v5,20.0,130.03,40.0,0.6,1.3003,0.8,-29.2709,True,20.0,0.583797770700637,24.376111267478603
10,v2,v6,20.0,210.0,10.0,0.6,2.1,0.2,-29.4547,True,20.0,0.5787221337579618,24.37756568762907
10,v2,v9,20.0,280.02,30.0,0.6,2.8002,0.6,-30.0,True,20.0,0.5846934713375797,24.376775413561777
10,v2,v10,20.0,300.0,20.0,0.6,3.0,0.4,-30.0,True,20.0,0.5824044585987261,24.375818872148063
10,v3,v4,20.0,50.09,30.0,0.6,0.5009,0.6,-20.0156,True,20.0,0.5821058917197452,24.377637122087418
10,v3,v7,20.0,100.0,30.0,0.6,1.0,0.6,-26.0206,True,20.0,0.5900676751592356,24.377893727296478
10,v3,v8,20.0,130.03,10.0,0.6,1.3003,0.2,-25.2915,True,20.0,0.5814092356687898,24.377205150142597
10,v3,v11,20.0,220.0,0.0,0.6,2.2,0.0,-26.8485,True,20.0,0.5822054140127388,24.377450578531644
10,v3,v15,20.0,220.0,50.0,0.6,2.2,1.0,-30.0,True,20.0,0.5828025477707006,24.37636882028762
10,v4,v3,40.0,50.09,30.0,1.0,0.5009,0.6,-0.0156,True,20.0,0.5859872611464968,24.37872524625936
10,v4,v7,40.0,50.09,0.0,1.0,0.5009,0.0,6.005,False,20.0,0.25179140127388533,11.421111550300743
10,v4,v8,40.0,80.0,20.0,1.0,0.8,0.4,-2.833,True,20.0,0.5870820063694268,24.37835042188122
10,v4,v12,40.0,170.0,20.0,1.0,1.7,0.4,-9.3802,True,20.0,0.5798168789808917,24.37579402802097
10,v4,v16,40.0,170.0,20.0,1.0,1.7,0.4,-9.3802,True,20.0,0.5817078025477707,24.377465497156617
11,v1,v2,40.0,3.0,10.0,1.0,0.03,0.2,27.4473,False,20.0,0.8153861464968153,32.86352116287134
11,v1,v5,40.0,90.0,10.0,1.0,0.9,0.2,-2.0952,True,20.0,0.5836982484076433,24.37865897500591
11,v1,v6,40.0,200.02,10.0,1.0,2.0002,0.2,-9.0319,True,20.0,0.5767316878980892,24.37676598615707
11,v1,v9,40.0,250.0,10.0,1.0,2.5,0.2,-10.9691,True,20.0,0.5888734076433121,24.376013907657306
11,v1,v10,40.0,280.02,0.0,1.0,2.8002,0.0,-8.9437,True,20.0,0.5799164012738853,24.37760142915568
