time,car_ID_TX,car_ID_RX,snr_values,distance_values,rel_speed_values,snr_values_norm,distance_values_norm,rel_speed_values_norm,composite_snr_db,use_nn,model_snr,accuracy,psnr
26,v4,v7,40.0,120.04,10.0,1.0,1.2004,0.2,-4.5966,True,17.5,0.5992187522351742,24.559407591819763
26,v4,v12,40.0,160.0,20.0,1.0,1.6,0.4,-8.8536,True,17.5,0.5990234389901161,24.56412923336029
27,v1,v2,40.0,100.04,20.0,1.0,1.0004,0.4,-4.7751,True,17.5,0.5837890617549419,24.565877199172974
27,v1,v6,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,17.5,0.6033203117549419,24.557839155197144
27,v1,v5,40.0,180.0,10.0,1.0,1.8,0.2,-8.1158,True,17.5,0.5853515639901161,24.563708662986755
27,v1,v10,40.0,260.02,10.0,1.0,2.6002,0.2,-11.3103,True,17.5,0.5851562507450581,24.560336470603943
27,v1,v13,40.0,280.0,20.0,1.0,2.8,0.4,-13.7144,True,17.5,0.6058593764901161,24.569379568099976
27,v2,v1,20.0,100.04,20.0,0.6,1.0004,0.4,-24.7751,True,17.5,0.6003906242549419,24.56705629825592
27,v2,v6,20.0,220.0,20.0,0.6,2.2,0.4,-30.0,True,17.5,0.5900390632450581,24.558274745941162
27,v2,v5,20.0,280.02,10.0,0.6,2.8002,0.2,-30.0,True,17.5,0.5851562507450581,24.565406322479248
27,v2,v10,20.0,360.0,30.0,0.6,3.6,0.6,-30.0,True,17.5,0.5925781242549419,24.56392800807953
27,v2,v13,20.0,380.01,0.0,0.6,3.8001,0.0,-30.0,True,17.5,0.6121093742549419,24.563005208969116
27,v3,v4,20.0,110.04,20.0,0.6,1.1004,0.4,-25.6023,True,17.5,0.5921875014901161,24.56855273246765
27,v3,v11,20.0,190.0,40.0,0.6,1.9,0.8,-30.0,True,17.5,0.6052734367549419,24.56437909603119
27,v3,v8,20.0,190.02,30.0,0.6,1.9002,0.6,-30.0,True,17.5,0.596093749627471,24.554967641830444
27,v3,v7,20.0,220.0,10.0,0.6,2.2,0.2,-29.8588,True,17.5,0.6105468757450581,24.55776846408844
27,v3,v12,20.0,250.02,0.0,0.6,2.5002,0.0,-27.9594,True,17.5,0.5921875014901161,24.575339674949646
27,v4,v8,40.0,80.0,10.0,1.0,0.8,0.2,-1.0721,True,17.5,0.5837890617549419,24.56291127204895
27,v4,v11,40.0,80.06,20.0,1.0,0.8006,0.4,-2.8391,True,17.5,0.5892578139901161,24.56694483757019
27,v4,v3,40.0,110.04,20.0,1.0,1.1004,0.4,-5.6023,True,17.5,0.5980468764901161,24.564502000808716
27,v4,v7,40.0,110.04,10.0,1.0,1.1004,0.2,-3.8414,True,17.5,0.6169921867549419,24.55852448940277
27,v4,v12,40.0,140.0,20.0,1.0,1.4,0.4,-7.6938,True,17.5,0.6048828139901161,24.5641530752182
28,v1,v2,40.0,80.06,20.0,1.0,0.8006,0.4,-2.8391,True,17.5,0.5890625007450581,24.560348510742188
28,v1,v6,40.0,120.04,10.0,1.0,1.2004,0.2,-4.5966,True,17.5,0.5876953117549419,24.56556737422943
28,v1,v5,40.0,190.0,10.0,1.0,1.9,0.2,-8.5854,True,17.5,0.5992187522351742,24.57022273540497
28,v1,v10,40.0,250.02,0.0,1.0,2.5002,0.0,-7.9594,True,17.5,0.6091796867549419,24.55594229698181
28,v1,v13,40.0,300.0,30.0,1.0,3.0,0.6,-15.563,True,17.5,0.5943359397351742,24.55669093132019
28,v2,v1,20.0,80.06,20.0,0.6,0.8006,0.4,-22.8391,True,17.5,0.6033203117549419,24.55254340171814
28,v2,v6,20.0,200.0,10.0,0.6,2.0,0.2,-29.0309,True,17.5,0.5998046882450581,24.567079663276672
28,v2,v5,20.0,270.02,10.0,0.6,2.7002,0.2,-30.0,True,17.5,0.5964843742549419,24.563276767730713
28,v2,v10,20.0,330.0,20.0,0.6,3.3,0.4,-30.0,True,17.5,0.5923828147351742,24.56371021270752
28,v2,v13,20.0,380.01,10.0,0.6,3.8001,0.2,-30.0,True,17.5,0.5904296897351742,24.559566378593445
28,v3,v4,20.0,90.05,10.0,0.6,0.9005,0.2,-22.1,True,17.5,0.5951171889901161,24.56599247455597
28,v3,v11,20.0,150.0,10.0,0.6,1.5,0.2,-26.5321,True,17.5,0.591796875,24.577008843421936
28,v3,v8,20.0,160.03,10.0,0.6,1.6003,0.2,-27.0942,True,17.5,0.6060546897351742,24.56106150150299
28,v3,v7,20.0,210.0,10.0,0.6,2.1,0.2,-29.4547,True,17.5,0.5939453132450581,24.565959930419922
28,v3,v12,20.0,250.02,10.0,0.6,2.5002,0.2,-30.0,True,17.5,0.5982421897351742,24.563913583755493
28,v4,v11,40.0,60.07,0.0,1.0,0.6007,0.0,4.4261,False,17.5,0.5892578139901161,24.56413197517395
28,v4,v8,40.0,70.0,20.0,1.0,0.7,0.4,-1.6732,True,17.5,0.6009765639901161,24.560081481933594
28,v4,v3,40.0,90.05,10.0,1.0,0.9005,0.2,-2.1,True,17.5,0.6238281242549419,24.5704607963562
28,v4,v7,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,17.5,0.6087890639901161,24.56174409389496
28,v4,v12,40.0,160.0,20.0,1.0,1.6,0.4,-8.8536,True,17.5,0.5958984382450581,24.562612652778625
29,v1,v2,40.0,100.04,10.0,1.0,1.0004,0.2,-3.0142,True,17.5,0.5970703139901161,24.56846845149994
29,v1,v6,40.0,110.04,20.0,1.0,1.1004,0.4,-5.6023,True,17.5,0.607421875,24.561413764953613
29,v1,v5,40.0,180.0,10.0,1.0,1.8,0.2,-8.1158,True,17.5,0.5890625007450581,24.558892011642456
29,v1,v10,40.0,250.02,0.0,1.0,2.5002,0.0,-7.9594,True,17.5,0.591796875,24.555439352989197
29,v1,v13,40.0,270.0,10.0,1.0,2.7,0.2,-11.6376,True,17.5,0.5931640639901161,24.563230991363525
29,v2,v1,20.0,100.04,10.0,0.6,1.0004,0.2,-23.0142,True,17.5,0.6039062514901161,24.554816246032715
29,v2,v6,20.0,210.0,10.0,0.6,2.1,0.2,-29.4547,True,17.5,0.6142578125,24.56374430656433
29,v2,v5,20.0,280.02,0.0,0.6,2.8002,0.0,-28.9437,True,17.5,0.6066406257450581,24.560557961463928
29,v2,v10,20.0,350.0,10.0,0.6,3.5,0.2,-30.0,True,17.5,0.5980468764901161,24.56325352191925
29,v2,v13,20.0,370.01,0.0,0.6,3.7001,0.0,-30.0,True,17.5,0.59375,24.56696343421936
29,v3,v4,20.0,100.04,10.0,0.6,1.0004,0.2,-23.0142,True,17.5,0.6029296889901161,24.5722393989563
29,v3,v8,20.0,150.03,20.0,0.6,1.5003,0.4,-28.2948,True,17.5,0.6091796867549419,24.55946409702301
29,v3,v11,20.0,160.0,10.0,0.6,1.6,0.2,-27.0927,True,17.5,0.6042968742549419,24.561724185943604
29,v3,v7,20.0,220.0,10.0,0.6,2.2,0.2,-29.8588,True,17.5,0.6015625,24.55947518348694
29,v3,v12,20.0,240.02,10.0,0.6,2.4002,0.2,-30.0,True,17.5,0.6039062514901161,24.560566902160645
29,v4,v8,40.0,50.0,30.0,1.0,0.5,0.6,0.0,True,17.5,0.5962890647351742,24.556720733642578
29,v4,v11,40.0,60.07,0.0,1.0,0.6007,0.0,4.4261,False,17.5,0.59765625,24.5637925863266
29,v4,v3,40.0,100.04,10.0,1.0,1.0004,0.2,-3.0142,True,17.5,0.6023437492549419,24.55824565887451
29,v4,v7,40.0,120.04,20.0,1.0,1.2004,0.4,-6.3576,True,17.5,0.5849609375,24.568470120429993
29,v4,v12,40.0,140.0,20.0,1.0,1.4,0.4,-7.6938,True,17.5,0.5949218757450581,24.5634708404541
30,v1,v6,40.0,90.05,10.0,1.0,0.9005,0.2,-2.1,True,17.5,0.5941406264901161,24.56378436088562
30,v1,v2,40.0,110.04,10.0,1.0,1.1004,0.2,-3.8414,True,17.5,0.5955078117549419,24.56385099887848
30,v1,v5,40.0,170.0,10.0,1.0,1.7,0.2,-7.6193,True,17.5,0.5945312492549419,24.561112999916077
30,v1,v10,40.0,250.02,10.0,1.0,2.5002,0.2,-10.9697,True,17.5,0.6099609397351742,24.557893872261047
30,v1,v13,40.0,260.0,10.0,1.0,2.6,0.2,-11.3098,True,17.5,0.6095703132450581,24.555649042129517
30,v2,v1,20.0,110.04,10.0,0.6,1.1004,0.2,-23.8414,True,17.5,0.5876953117549419,24.55757784843445
30,v2,v6,20.0,200.0,0.0,0.6,2.0,0.0,-26.0206,True,17.5,0.6066406257450581,24.565552949905396
30,v2,v5,20.0,280.02,0.0,0.6,2.8002,0.0,-28.9437,True,17.5,0.59375,24.564927339553833
30,v2,v10,20.0,360.0,0.0,0.6,3.6,0.0,-30.0,True,17.5,0.6003906242549419,24.566298723220825
30,v2,v13,20.0,370.01,0.0,0.6,3.7001,0.0,-30.0,True,17.5,0.6136718764901161,24.567861914634705
30,v3,v4,20.0,90.05,20.0,0.6,0.9005,0.4,-23.8609,True,17.5,0.5949218757450581,24.570253252983093
30,v3,v11,20.0,150.0,20.0,0.6,1.5,0.4,-28.293,True,17.5,0.5941406264901161,24.56064510345459
30,v3,v8,20.0,170.03,10.0,0.6,1.7003,0.2,-27.6206,True,17.5,0.5906249992549419,24.555697560310364
30,v3,v7,20.0,230.0,20.0,0.6,2.3,0.4,-30.0,True,17.5,0.6019531264901161,24.566969990730286
30,v3,v12,20.0,250.02,20.0,0.6,2.5002,0.4,-30.0,True,17.5,0.6222656257450581,24.558966398239136
30,v4,v11,40.0,60.07,0.0,1.0,0.6007,0.0,4.4261,False,17.5,0.5990234389901161,24.56705641746521
30,v4,v8,40.0,80.0,30.0,1.0,0.8,0.6,-4.0824,True,17.5,0.5916015617549419,24.558812737464905
30,v4,v3,40.0,90.05,20.0,1.0,0.9005,0.4,-3.8609,True,17.5,0.6082031242549419,24.5581773519516
30,v4,v7,40.0,140.03,40.0,1.0,1.4003,0.8,-9.9143,True,17.5,0.6091796867549419,24.563357830047607
30,v4,v12,40.0,160.0,0.0,1.0,1.6,0.0,-4.0824,True,17.5,0.6003906242549419,24.564085125923157
31,v1,v2,40.0,100.04,0.0,1.0,1.0004,0.0,-0.0039,True,17.5,0.5857421867549419,24.552056908607483
31,v1,v6,40.0,100.04,20.0,1.0,1.0004,0.4,-4.7751,True,17.5,0.6025390625,24.563902139663696
31,v1,v5,40.0,180.0,20.0,1.0,1.8,0.4,-9.8767,True,17.5,0.5958984382450581,24.56764554977417
31,v1,v10,40.0,260.02,0.0,1.0,2.6002,0.0,-8.3,True,17.5,0.5949218757450581,24.569902539253235
31,v1,v13,40.0,270.0,20.0,1.0,2.7,0.4,-13.3985,True,17.5,0.6011718772351742,24.569093465805054
31,v2,v1,20.0,100.04,0.0,0.6,1.0004,0.0,-20.0039,True,17.5,0.5882812514901161,24.569636821746826
31,v2,v6,20.0,200.0,20.0,0.6,2.0,0.4,-30.0,True,17.5,0.5974609367549419,24.560314893722534
31,v2,v5,20.0,280.02,20.0,0.6,2.8002,0.4,-30.0,True,17.5,0.6039062514901161,24.562660217285156
31,v2,v10,20.0,360.0,0.0,0.6,3.6,0.0,-30.0,True,17.5,0.6039062514901161,24.564781665802002
31,v2,v13,20.0,370.01,20.0,0.6,3.7001,0.4,-30.0,True,17.5,0.5998046882450581,24.553889989852905
31,v3,v4,20.0,110.04,10.0,0.6,1.1004,0.2,-23.8414,True,17.5,0.6013671867549419,24.562570452690125
31,v3,v8,20.0,160.03,10.0,0.6,1.6003,0.2,-27.0942,True,17.5,0.5843750014901161,24.552183151245117
31,v3,v11,20.0,170.0,30.0,0.6,1.7,0.6,-30.0,True,17.5,0.609375,24.56612527370453
31,v3,v7,20.0,210.0,0.0,0.6,2.1,0.0,-26.4444,True,17.5,0.5984374992549419,24.568239331245422
31,v3,v12,20.0,270.02,0.0,0.6,2.7002,0.0,-28.6278,True,17.5,0.5773437507450581,24.557316660881042
31,v4,v8,40.0,50.0,0.0,1.0,0.5,0.0,6.0206,False,17.5,0.6013671867549419,24.559730529785156
31,v4,v11,40.0,60.07,40.0,1.0,0.6007,0.8,-2.5636,True,17.5,0.5826171897351742,24.566247940063477
31,v4,v7,40.0,100.04,10.0,1.0,1.0004,0.2,-3.0142,True,17.5,0.6017578132450581,24.563198685646057
31,v4,v3,40.0,110.04,10.0,1.0,1.1004,0.2,-3.8414,True,17.5,0.5974609367549419,24.560357451438904
31,v4,v12,40.0,160.0,10.0,1.0,1.6,0.2,-7.0927,True,17.5,0.6121093742549419,24.561251044273376
32,v1,v2,40.0,100.04,20.0,1.0,1.0004,0.4,-4.7751,True,17.5,0.6140624992549419,24.563698172569275
32,v1,v6,40.0,120.04,20.0,1.0,1.2004,0.4,-6.3576,True,17.5,0.611328125,24.566139698028564
32,v1,v5,40.0,160.0,0.0,1.0,1.6,0.0,-4.0824,True,17.5,0.5949218757450581,24.565268993377686
32,v1,v10,40.0,260.02,20.0,1.0,2.6002,0.4,-13.0713,True,17.5,0.6080078147351742,24.558975338935852
32,v1,v9,40.0,290.0,10.0,1.0,2.9,0.2,-12.2583,True,17.5,0.5974609367549419,24.57200014591217
32,v2,v1,20.0,100.04,20.0,0.6,1.0004,0.4,-24.7751,True,17.5,0.6072265617549419,24.575716257095337
32,v2,v6,20.0,220.0,0.0,0.6,2.2,0.0,-26.8485,True,17.5,0.6039062514901161,24.572043657302856
32,v2,v5,20.0,260.02,20.0,0.6,2.6002,0.4,-30.0,True,17.5,0.595703125,24.570800185203552
32,v2,v10,20.0,360.0,0.0,0.6,3.6,0.0,-30.0,True,17.5,0.5949218757450581,24.566734552383423
32,v2,v9,20.0,390.01,10.0,0.6,3.9001,0.2,-30.0,True,17.5,0.5906249992549419,24.566458463668823
32,v3,v4,20.0,100.04,20.0,0.6,1.0004,0.4,-24.7751,True,17.5,0.6078125014901161,24.564189910888672
32,v3,v8,20.0,150.03,20.0,0.6,1.5003,0.4,-28.2948,True,17.5,0.6052734367549419,24.559847354888916
32,v3,v11,20.0,200.0,40.0,0.6,2.0,0.8,-30.0,True,17.5,0.5910156257450581,24.561683654785156
32,v3,v7,20.0,210.0,30.0,0.6,2.1,0.6,-30.0,True,17.5,0.6107421889901161,24.565730452537537
32,v3,v12,20.0,270.02,10.0,0.6,2.7002,0.2,-30.0,True,17.5,0.6000000014901161,24.552830815315247
32,v4,v8,40.0,50.0,0.0,1.0,0.5,0.0,6.0206,False,17.5,0.5953125022351742,24.568392753601074
32,v4,v3,40.0,100.04,20.0,1.0,1.0004,0.4,-4.7751,True,17.5,0.6179687492549419,24.557010531425476
32,v4,v11,40.0,100.04,20.0,1.0,1.0004,0.4,-4.7751,True,17.5,0.6076171882450581,24.558704137802124
32,v4,v7,40.0,110.04,10.0,1.0,1.1004,0.2,-3.8414,True,17.5,0.5892578139901161,24.554749011993408
32,v4,v12,40.0,170.0,10.0,1.0,1.7,0.2,-7.6193,True,17.5,0.6048828139901161,24.56673502922058
33,v1,v2,40.0,80.06,40.0,1.0,0.8006,0.8,-5.0576,True,17.5,0.6033203117549419,24.56322753429413
33,v1,v6,40.0,140.03,10.0,1.0,1.4003,0.2,-5.9349,True,17.5,0.6042968742549419,24.56909477710724
33,v1,v5,40.0,160.0,30.0,1.0,1.6,0.6,-10.103,True,17.5,0.6025390625,24.56197690963745
33,v1,v10,40.0,280.02,10.0,1.0,2.8002,0.2,-11.954,True,17.5,0.5988281257450581,24.56432592868805
33,v1,v9,40.0,300.0,20.0,1.0,3.0,0.4,-14.3136,True,17.5,0.5949218757450581,24.568570494651794
33,v2,v1,20.0,80.06,40.0,0.6,0.8006,0.8,-25.0576,True,17.5,0.6062499992549419,24.5639888048172
33,v2,v6,20.0,220.0,30.0,0.6,2.2,0.6,-30.0,True,17.5,0.5835937522351742,24.551602125167847
33,v2,v5,20.0,240.02,10.0,0.6,2.4002,0.2,-30.0,True,17.5,0.6111328117549419,24.565783143043518
33,v2,v10,20.0,360.0,30.0,0.6,3.6,0.6,-30.0,True,17.5,0.6013671867549419,24.56115424633026
33,v2,v9,20.0,380.01,20.0,0.6,3.8001,0.4,-30.0,True,17.5,0.5871093757450581,24.55868923664093
33,v3,v4,20.0,80.06,0.0,0.6,0.8006,0.0,-18.0679,True,17.5,0.6146484389901161,24.55804741382599
33,v3,v8,20.0,130.03,20.0,0.6,1.3003,0.4,-27.0524,True,17.5,0.6023437492549419,24.560839295387268
33,v3,v11,20.0,160.0,10.0,0.6,1.6,0.2,-27.0927,True,17.5,0.6000000014901161,24.569644927978516
33,v3,v7,20.0,180.0,20.0,0.6,1.8,0.4,-29.8767,True,17.5,0.6015625,24.558639407157898
33,v3,v12,20.0,260.02,10.0,0.6,2.6002,0.2,-30.0,True,17.5,0.6007812507450581,24.557312607765198
33,v4,v8,40.0,50.0,20.0,1.0,0.5,0.4,1.2494,False,17.5,0.5964843742549419,24.561750650405884
33,v4,v3,40.0,80.06,0.0,1.0,0.8006,0.0,1.9321,True,17.5,0.6095703132450581,24.57215404510498
33,v4,v11,40.0,80.06,10.0,1.0,0.8006,0.2,-1.0782,True,17.5,0.60546875,24.55897307395935
33,v4,v7,40.0,100.04,20.0,1.0,1.0004,0.4,-4.7751,True,17.5,0.5984374992549419,24.56534731388092
33,v4,v12,40.0,180.0,10.0,1.0,1.8,0.2,-8.1158,True,17.5,0.6066406257450581,24.571423292160034
34,v1,v2,40.0,40.11,20.0,1.0,0.4011,0.4,3.1632,False,17.5,0.6130859367549419,24.56305968761444
34,v1,v6,40.0,150.03,10.0,1.0,1.5003,0.2,-6.5339,True,17.5,0.6029296889901161,24.556617736816406
34,v1,v5,40.0,190.0,10.0,1.0,1.9,0.2,-8.5854,True,17.5,0.5982421897351742,24.56657040119171
34,v1,v10,40.0,290.02,10.0,1.0,2.9002,0.2,-12.2587,True,17.5,0.5867187492549419,24.5687597990036
34,v1,v9,40.0,320.0,20.0,1.0,3.2,0.4,-14.8742,True,17.5,0.6177734397351742,24.565728902816772
34,v2,v1,20.0,40.11,20.0,0.6,0.4011,0.4,-16.8368,True,17.5,0.623046875,24.5609872341156
34,v2,v6,20.0,190.0,10.0,0.6,1.9,0.2,-28.5854,True,17.5,0.5982421897351742,24.571308493614197
34,v2,v5,20.0,230.02,10.0,0.6,2.3002,0.2,-30.0,True,17.5,0.6039062514901161,24.564615964889526
34,v2,v10,20.0,330.0,10.0,0.6,3.3,0.2,-30.0,True,17.5,0.6078125014901161,24.557471752166748
34,v2,v9,20.0,360.01,0.0,0.6,3.6001,0.0,-30.0,True,17.5,0.6097656264901161,24.563440918922424
34,v3,v4,20.0,80.06,10.0,0.6,0.8006,0.2,-21.0782,True,17.5,0.5955078117549419,24.568737387657166
34,v3,v8,20.0,110.04,10.0,0.6,1.1004,0.2,-23.8414,True,17.5,0.5953125022351742,24.555640816688538
34,v3,v11,20.0,150.0,20.0,0.6,1.5,0.4,-28.293,True,17.5,0.5955078117549419,24.56067168712616
34,v3,v7,20.0,160.0,0.0,0.6,1.6,0.0,-24.0824,True,17.5,0.6001953147351742,24.561366200447083
34,v3,v12,20.0,250.02,30.0,0.6,2.5002,0.6,-30.0,True,17.5,0.6052734367549419,24.559292316436768
34,v4,v8,40.0,30.0,20.0,1.0,0.3,0.4,5.6864,False,17.5,0.6136718764901161,24.566656589508057
34,v4,v11,40.0,70.06,10.0,1.0,0.7006,0.2,0.0798,False,17.5,0.5980468764901161,24.55765211582184
34,v4,v3,40.0,80.06,10.0,1.0,0.8006,0.2,-1.0782,True,17.5,0.6142578125,24.56257975101471
34,v4,v7,40.0,80.06,10.0,1.0,0.8006,0.2,-1.0782,True,17.5,0.6023437492549419,24.562758684158325
34,v4,v12,40.0,170.0,20.0,1.0,1.7,0.4,-9.3802,True,17.5,0.6060546897351742,24.56237483024597
35,v1,v2,40.0,20.22,0.0,1.0,0.2022,0.0,13.8828,False,17.5,0.5978515632450581,24.561938762664795
35,v1,v6,40.0,160.03,0.0,1.0,1.6003,0.0,-4.0839,True,17.5,0.6128906272351742,24.55815029144287
35,v1,v5,40.0,200.0,20.0,1.0,2.0,0.4,-10.7918,True,17.5,0.58984375,24.561437606811523
35,v1,v10,40.0,300.01,10.0,1.0,3.0001,0.2,-12.5532,True,17.5,0.5896484367549419,24.55712592601776
35,v1,v9,40.0,340.0,20.0,1.0,3.4,0.4,-15.4008,True,17.5,0.6072265617549419,24.57059359550476
35,v2,v1,20.0,20.22,0.0,0.6,0.2022,0.0,-6.1172,False,17.5,0.5982421897351742,24.56173884868622
35,v2,v6,20.0,180.0,0.0,0.6,1.8,0.0,-25.1055,True,17.5,0.5968750007450581,24.55981457233429
35,v2,v5,20.0,220.02,20.0,0.6,2.2002,0.4,-30.0,True,17.5,0.6107421889901161,24.567428946495056
35,v2,v10,20.0,320.0,10.0,0.6,3.2,0.2,-30.0,True,17.5,0.5949218757450581,24.569104433059692
35,v2,v9,20.0,360.01,20.0,0.6,3.6001,0.4,-30.0,True,17.5,0.6064453125,24.55787181854248
35,v3,v4,20.0,70.06,0.0,0.6,0.7006,0.0,-16.9099,True,17.5,0.5953125022351742,24.57593870162964
35,v3,v8,20.0,120.04,40.0,0.6,1.2004,0.8,-28.576,True,17.5,0.5964843742549419,24.559818148612976
35,v3,v11,20.0,130.0,40.0,0.6,1.3,0.8,-29.2686,True,17.5,0.5876953117549419,24.55582571029663
35,v3,v7,20.0,160.0,10.0,0.6,1.6,0.2,-27.0927,True,17.5,0.6123046875,24.553770899772644
35,v3,v12,20.0,220.02,10.0,0.6,2.2002,0.2,-29.8596,True,17.5,0.6013671867549419,24.565082550048828
35,v4,v8,40.0,50.0,40.0,1.0,0.5,0.8,-0.9691,True,17.5,0.6126953139901161,24.55906343460083
35,v4,v11,40.0,60.07,40.0,1.0,0.6007,0.8,-2.5636,True,17.5,0.6146484389901161,24.568866729736328
35,v4,v3,40.0,70.06,0.0,1.0,0.7006,0.0,3.0901,False,17.5,0.5888671875,24.55728793144226
35,v4,v7,40.0,90.05,10.0,1.0,0.9005,0.2,-2.1,True,17.5,0.587304687127471,24.566457629203796
35,v4,v12,40.0,150.0,10.0,1.0,1.5,0.2,-6.5321,True,17.5,0.6166015639901161,24.556886434555054
36,v1,v2,40.0,20.22,10.0,1.0,0.2022,0.2,10.8725,False,17.5,0.6062499992549419,24.565494298934937
36,v1,v6,40.0,160.03,0.0,1.0,1.6003,0.0,-4.0839,True,17.5,0.6042968742549419,24.56453227996826
36,v1,v5,40.0,180.0,10.0,1.0,1.8,0.2,-8.1158,True,17.5,0.60546875,24.557988047599792
36,v1,v10,40.0,310.01,10.0,1.0,3.1001,0.2,-12.8379,True,17.5,0.5906249992549419,24.560593962669373
36,v1,v9,40.0,320.0,0.0,1.0,3.2,0.0,-10.103,True,17.5,0.6121093742549419,24.56441378593445
36,v2,v1,20.0,20.22,10.0,0.6,0.2022,0.2,-9.1275,False,17.5,0.5982421897351742,24.56745147705078
36,v2,v6,20.0,180.0,10.0,0.6,1.8,0.2,-28.1158,True,17.5,0.611328125,24.55594265460968
36,v2,v5,20.0,200.02,0.0,0.6,2.0002,0.0,-26.0216,True,17.5,0.5988281257450581,24.560669541358948
36,v2,v10,20.0,330.0,20.0,0.6,3.3,0.4,-30.0,True,17.5,0.609375,24.56408417224884
36,v2,v9,20.0,340.01,10.0,0.6,3.4001,0.2,-30.0,True,17.5,0.6031250022351742,24.560780882835388
36,v3,v4,20.0,70.06,10.0,0.6,0.7006,0.2,-19.9202,True,17.5,0.5857421867549419,24.557573914527893
36,v3,v8,20.0,80.06,10.0,0.6,0.8006,0.2,-21.0782,True,17.5,0.6000000014901161,24.560269355773926
36,v3,v11,20.0,90.0,30.0,0.6,0.9,0.6,-25.1055,True,17.5,0.6078125014901161,24.56433141231537
36,v3,v7,20.0,150.0,30.0,0.6,1.5,0.6,-29.5424,True,17.5,0.5980468764901161,24.567886352539062
36,v3,v12,20.0,210.02,20.0,0.6,2.1002,0.4,-30.0,True,17.5,0.595703125,24.55663537979126
36,v4,v8,40.0,10.0,0.0,1.0,0.1,0.0,20.0,False,17.5,0.6056640632450581,24.56425178050995
36,v4,v11,40.0,20.22,20.0,1.0,0.2022,0.4,9.1116,False,17.5,0.6169921867549419,24.561574816703796
36,v4,v3,40.0,70.06,10.0,1.0,0.7006,0.2,0.0798,False,17.5,0.5960937514901161,24.560539960861206
36,v4,v7,40.0,80.06,20.0,1.0,0.8006,0.4,-2.8391,True,17.5,0.595703125,24.56935429573059
36,v4,v12,40.0,140.0,10.0,1.0,1.4,0.2,-5.9329,True,17.5,0.6082031242549419,24.56561279296875
37,v1,v2,40.0,30.15,0.0,1.0,0.3015,0.0,10.4144,False,17.5,0.6041015647351742,24.5672208070755
37,v1,v6,40.0,160.03,10.0,1.0,1.6003,0.2,-7.0942,True,17.5,0.5888671875,24.55413782596588
37,v1,v5,40.0,170.0,20.0,1.0,1.7,0.4,-9.3802,True,17.5,0.6013671867549419,24.559674382209778
37,v1,v9,40.0,320.0,10.0,1.0,3.2,0.2,-13.1133,True,17.5,0.6019531264901161,24.561742663383484
37,v1,v10,40.0,320.01,10.0,1.0,3.2001,0.2,-13.1137,True,17.5,0.6123046875,24.561049103736877
37,v2,v1,20.0,30.15,0.0,0.6,0.3015,0.0,-9.5856,True,17.5,0.5974609367549419,24.565568208694458
37,v2,v6,20.0,190.0,10.0,0.6,1.9,0.2,-28.5854,True,17.5,0.6039062514901161,24.565030097961426
37,v2,v5,20.0,200.02,20.0,0.6,2.0002,0.4,-30.0,True,17.5,0.6011718772351742,24.562867879867554
37,v2,v10,20.0,350.0,10.0,0.6,3.5,0.2,-30.0,True,17.5,0.6005859375,24.563613653182983
37,v2,v9,20.0,350.01,10.0,0.6,3.5001,0.2,-30.0,True,17.5,0.6046875007450581,24.57157564163208
37,v3,v4,20.0,80.06,20.0,0.6,0.8006,0.4,-22.8391,True,17.5,0.5949218757450581,24.56823229789734
37,v3,v8,20.0,90.05,10.0,0.6,0.9005,0.2,-22.1,True,17.5,0.6072265617549419,24.568722367286682
37,v3,v11,20.0,120.0,10.0,0.6,1.2,0.2,-24.5939,True,17.5,0.6042968742549419,24.565926551818848
37,v3,v7,20.0,180.0,10.0,0.6,1.8,0.2,-28.1158,True,17.5,0.6136718764901161,24.56404149532318
37,v3,v12,20.0,230.02,20.0,0.6,2.3002,0.4,-30.0,True,17.5,0.5984374992549419,24.56670379638672
37,v4,v8,40.0,10.0,30.0,1.0,0.1,0.6,13.9794,False,17.5,0.5994140617549419,24.563704013824463
37,v4,v11,40.0,40.11,30.0,1.0,0.4011,0.6,1.9138,True,17.5,0.6058593764901161,24.563607335090637
37,v4,v3,40.0,80.06,20.0,1.0,0.8006,0.4,-2.8391,True,17.5,0.6138671897351742,24.564042568206787
37,v4,v7,40.0,100.04,30.0,1.0,1.0004,0.6,-6.0245,True,17.5,0.6007812507450581,24.572935104370117
37,v4,v12,40.0,150.0,40.0,1.0,1.5,0.8,-10.5115,True,17.5,0.6031250022351742,24.55161952972412
38,v1,v2,40.0,30.15,0.0,1.0,0.3015,0.0,10.4144,False,17.5,0.6078125014901161,24.57020401954651
38,v1,v6,40.0,170.03,0.0,1.0,1.7003,0.0,-4.6103,True,17.5,0.6087890639901161,24.565070867538452
38,v1,v5,40.0,190.0,10.0,1.0,1.9,0.2,-8.5854,True,17.5,0.5933593772351742,24.565507411956787
38,v1,v9,40.0,310.0,10.0,1.0,3.1,0.2,-12.8375,True,17.5,0.6029296889901161,24.562812566757202
38,v1,v10,40.0,330.01,10.0,1.0,3.3001,0.2,-13.3809,True,17.5,0.5958984382450581,24.559413194656372
38,v2,v1,20.0,30.15,0.0,0.6,0.3015,0.0,-9.5856,True,17.5,0.5845703147351742,24.565179705619812
